28158,-7232,-3440,432
28185,-7136,-3520,480
28212,-7168,-3472,448
28240,-7232,-3568,528
28267,-7216,-3552,512
28294,-7200,-3568,432
28321,-7184,-3504,496
28348,-7120,-3520,512
28375,-7072,-3504,528
28402,-7056,-3440,528
28429,-7184,-3456,416
28456,-7216,-3520,432
28483,-7296,-3600,416
28510,-7200,-3584,512
28537,-7056,-3520,496
28565,-7104,-3424,496
28592,-7120,-3536,448
28619,-7152,-3568,416
28646,-7152,-3504,448
28673,-7168,-3536,496
28700,-7216,-3536,480
28727,-7200,-3520,448
28754,-7136,-3520,464
28781,-7200,-3520,432
28808,-7152,-3440,480
28835,-7136,-3504,448
28862,-7152,-3568,448
28890,-7152,-3520,448
28917,-7184,-3552,464
28944,-7168,-3504,416
28971,-7280,-3456,432
28998,-7120,-3520,416
29025,-7184,-3552,448
29052,-7088,-3456,416
29079,-7280,-3520,416
29106,-7040,-3552,240
29133,-7056,-3600,576
29160,-7088,-3568,544
29187,-7152,-3568,704
29215,-7232,-3472,448
29242,-7152,-3472,496
29269,-7232,-3504,480
29296,-7232,-3504,416
29323,-7232,-3536,416
29350,-7200,-3552,416
29377,-7168,-3488,400
29404,-7200,-3472,400
29431,-7200,-3456,400
29458,-7152,-3472,352
29485,-7168,-3520,384
29512,-7216,-3488,400
29540,-7232,-3520,416
29567,-7296,-3520,432
29594,-7120,-3472,416
29621,-7184,-3472,400
29648,-7184,-3440,416
29675,-7184,-3504,432
29702,-7104,-3552,464
29729,-7088,-3536,416
29756,-7152,-3520,464
29783,-7200,-3568,480
29810,-7184,-3472,864
29837,-7024,-3312,416
29865,-6976,-3312,624
29892,-7072,-3392,640
29919,-7104,-3488,656
29946,-7104,-3440,720
29973,-7056,-3360,800
30000,-7088,-3488,816
30027,-7152,-3600,752
30054,-7136,-3552,688
30081,-7200,-3568,720
30108,-7200,-3616,608
30135,-7168,-3552,560
30162,-7168,-3552,544
30190,-7264,-3632,400
30217,-7280,-3616,384
30244,-7184,-3520,320
30271,-7024,-3328,304
30298,-6816,-3296,256
30325,-7008,-3376,240
30352,-7376,-3456,160
30379,-7536,-3488,64
30405,-7616,-3488,48
30431,-7520,-3344,96
30457,-7472,-3328,-32
30484,-7104,-3376,64
30510,-7184,-3424,-16
30537,-7216,-3344,-64
30565,-7328,-3216,-16
30592,-7552,-3280,-64
30619,-7712,-3504,-144
30647,-7536,-3584,-144
30675,-7280,-3520,-64
30702,-7136,-3472,-16
30729,-7152,-3344,32
30755,-7264,-3280,-32
30782,-7248,-3248,-176
30810,-6992,-3328,-48
30837,-6992,-3280,-64
30865,-7200,-3392,144
30892,-7232,-3424,-32
30919,-7312,-3360,160
30946,-7392,-3456,160
30973,-7584,-3552,112
31000,-7488,-3488,96
31026,-7264,-3472,128
31053,-7536,-3536,288
31080,-7312,-3552,288
31107,-7264,-3488,288
31134,-7360,-3552,336
31161,-7536,-3456,288
31188,-7520,-3296,272
31216,-7520,-3328,336
31243,-7360,-3408,160
31270,-7344,-3536,256
31297,-7360,-3472,288
31324,-7376,-3168,416
31351,-7440,-2944,480
31378,-7264,-2992,672
31405,-7200,-3136,752
31432,-7216,-3168,624
31459,-7216,-3184,672
31486,-7392,-3088,800
31513,-7504,-3104,912
31541,-7440,-3120,1056
31569,-7248,-3216,1056
31597,-6992,-3024,1120
31625,-6960,-2992,1120
31653,-6944,-3296,1168
31681,-7392,-3376,1040
31709,-7248,-2848,960
31736,-7184,-3328,1024
31765,-7152,-3136,992
31792,-7088,-2976,784
31819,-7264,-3232,864
31846,-7424,-3168,544
31873,-7248,-3168,576
31900,-7200,-3328,800
31927,-7056,-3440,704
31954,-6944,-3408,480
31981,-6880,-3280,784
32008,-6960,-3280,688
32035,-6928,-3328,672
32062,-7056,-3360,768
32090,-7152,-3376,800
32117,-7088,-3440,848
32144,-7024,-3440,864
32171,-7024,-3456,928
32198,-7072,-3392,912
32225,-7168,-3440,912
32252,-7216,-3488,800
32279,-7136,-3520,816
32306,-7056,-3472,864
32333,-6960,-3408,800
32360,-7136,-3328,880
32387,-7520,-3472,736
32415,-8032,-3616,800
32442,-7936,-3504,640
32469,-7712,-3456,512
32496,-7248,-3408,464
32523,-7200,-3440,432
32550,-7376,-3392,384
32577,-7264,-3216,416
32604,-7328,-3344,288
32631,-7152,-3552,336
32658,-6864,-3408,384
32685,-6736,-3328,320
32712,-6992,-3264,464
32740,-7408,-3216,480
32767,-7872,-3280,464
32794,-8064,-3424,432
32821,-7600,-3376,320
32848,-7184,-3200,336
32875,-6832,-3264,320
32902,-6880,-3184,288
32929,-7008,-3168,352
32956,-7056,-3184,352
32983,-7024,-3120,384
33010,-7056,-3168,352
33037,-7120,-3312,368
33065,-7216,-3312,256
33092,-7200,-3376,448
33119,-7584,-3408,352
33146,-7232,-3456,368
33173,-7232,-3568,304
33200,-7200,-3568,320
33227,-7216,-3552,384
33254,-7392,-3712,496
33281,-7616,-3696,512
33308,-7744,-3616,608
33335,-8064,-3632,640
33362,-7600,-3600,592
33390,-7472,-3696,624
33417,-7376,-3888,752
33444,-7440,-3936,816
33471,-7376,-3792,928
33498,-6832,-3552,896
33525,-6656,-3424,944
33552,-6656,-3328,896
33579,-6864,-3344,720
33606,-6928,-3344,624
33633,-7104,-3360,544
33660,-7136,-3344,496
33687,-7056,-3440,496
33715,-6992,-3520,512
33742,-6960,-3504,512
33769,-6848,-3392,480
33796,-6992,-3504,480
33823,-7024,-3664,416
33850,-7152,-3792,368
33877,-7184,-3808,336
33904,-7136,-3792,368
33931,-7168,-3776,432
33958,-7152,-3696,480
33985,-6976,-3520,560
34012,-6832,-3248,496
34040,-6928,-3248,528
34067,-7136,-3472,496
34094,-7360,-3760,416
34121,-7904,-3360,96
34147,-8288,-3232,96
34173,-8688,-2976,384
34200,-8672,-2784,288
34227,-8144,-3456,-48
34254,-7040,-3120,128
34281,-6704,-2784,-384
34309,-6592,-3104,-384
34337,-7232,-3536,-464
34366,-7552,-3744,-544
34394,-7040,-3696,-544
34422,-6800,-3648,-576
34450,-6464,-3664,-512
34478,-6336,-3616,-528
34506,-7024,-3552,-432
34534,-7424,-3504,-496
34562,-7488,-3600,-496
34591,-7200,-3792,-480
34619,-6912,-3984,-464
34647,-6944,-3872,-528
34675,-7328,-3808,-368
34703,-7488,-3440,-400
34731,-7584,-3184,-256
34759,-7584,-3184,-112
34787,-7568,-3280,-208
34816,-7888,-3408,-80
34843,-7664,-3376,-176
34871,-7392,-3392,-224
34899,-7200,-3392,-416
34927,-7216,-3376,-176
34955,-7488,-3344,-112
34983,-7872,-3264,0
35008,-7904,-3104,80
35034,-7856,-3088,160
35061,-7616,-3088,224
35088,-7136,-3328,496
35116,-7440,-3408,672
35143,-8064,-3376,704
35170,-8400,-3056,896
35197,-8048,-2528,720
35224,-6976,-2064,672
35251,-6320,-2032,576
35278,-6528,-2848,528
35305,-6832,-3232,592
35332,-7120,-3280,544
35359,-7088,-3072,608
35386,-6848,-2912,848
35413,-6704,-2928,1088
35442,-6752,-2896,1200
35470,-6944,-2944,1168
35498,-6896,-3088,1536
35526,-7360,-3488,1744
35554,-7504,-3696,1728
35582,-7296,-3648,1872
35610,-7152,-3440,1408
35638,-7040,-2944,1536
35667,-7216,-2704,1520
35695,-7248,-2672,1408
35723,-7264,-2960,1520
35751,-7136,-3296,1200
35779,-7152,-3280,1072
35807,-7232,-3184,1072
35835,-7312,-3072,1072
35863,-7616,-3104,1136
35892,-7504,-2944,992
35919,-7472,-2864,768
35946,-7392,-3024,944
35973,-7008,-3088,784
36000,-7104,-3040,832
36027,-7072,-2928,608
36054,-7040,-2944,832
36081,-7280,-3120,944
36108,-6912,-3280,784
36135,-6992,-3088,528
36162,-7088,-3136,640
36190,-7264,-3296,720
36217,-7808,-3424,752
36244,-7552,-3488,672
36271,-7216,-3280,608
36298,-7088,-3152,544
36325,-7120,-3232,512
36352,-7248,-3328,416
36379,-7536,-3504,320
36406,-7504,-3504,272
36433,-7280,-3712,416
36460,-7184,-3776,528
36487,-7200,-3712,576
36515,-7232,-3520,912
36542,-7184,-3408,800
36569,-7168,-3376,864
36596,-7248,-3360,768
36623,-7408,-3504,640
36650,-7392,-3648,688
36677,-7296,-3664,432
36704,-7216,-3664,656
36731,-7136,-3568,432
36758,-7168,-3504,512
36785,-7296,-3504,672
36812,-7216,-3360,560
36840,-7296,-3280,528
36867,-7232,-3328,464
36894,-7184,-3376,480
36921,-7152,-3472,448
36948,-7152,-3440,368
36975,-7152,-3440,432
37002,-7088,-3392,432
37029,-7200,-3440,416
37056,-7152,-3408,480
37083,-7200,-3440,480
37110,-7184,-3440,512
37137,-7232,-3424,448
37165,-7232,-3456,512
37192,-7296,-3472,496
37219,-7088,-3440,480
37246,-7104,-3456,608
37273,-7136,-3456,576
37300,-7184,-3488,848
37327,-7168,-3504,768
37354,-7376,-3552,672
37381,-7296,-3456,768
37408,-7328,-3504,352
37435,-7088,-3504,368
37462,-7104,-3632,416
37490,-7136,-3632,512
37517,-7152,-3536,544
37544,-7216,-3520,496
37571,-7200,-3584,512
37598,-7296,-3568,512
37625,-7216,-3584,432
37652,-7168,-3568,448
37679,-7152,-3568,352
37706,-7248,-3536,448
37733,-7200,-3504,400
37760,-7152,-3472,416
37787,-7152,-3472,480
37815,-7184,-3536,448
37842,-7136,-3456,448
37869,-7200,-3456,480
37896,-7168,-3328,480
37923,-7152,-3360,448
37950,-7168,-3568,416
37977,-7248,-3440,592
38004,-7168,-3424,336
38031,-7088,-3440,576
38058,-7296,-3488,528
38085,-7216,-3440,704
38112,-7200,-3472,560
38140,-7200,-3472,544
38167,-7136,-3520,512
38194,-7184,-3536,528
38221,-7200,-3488,448
38248,-7232,-3440,480
38275,-7216,-3504,512
38302,-7200,-3424,544
38329,-7200,-3440,480
38356,-7136,-3392,448
